image_id,image_path,original_class_id,class_idx,class_name,split
23041,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/087aa05c-b9fd-4601-8d9c-f3fc40bfc664.jpg,8947,384,Hibiscus rosa-sinensis,train
23044,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/2e3a1a7b-36a6-40e3-8e32-1811ce351fbd.jpg,8947,384,Hibiscus rosa-sinensis,train
23071,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/850ffe65-af40-4c9f-beb9-d2c5eb7a5aac.jpg,8947,384,Hibiscus rosa-sinensis,train
23050,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/f851ec05-a2fe-4d5b-857e-58e97ab41abf.jpg,8947,384,Hibiscus rosa-sinensis,train
23048,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/2378a62d-8ce4-4fb3-a24a-ef983e7ef865.jpg,8947,384,Hibiscus rosa-sinensis,train
23077,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/7e2999b5-ba35-49ab-957d-9548deb7d2f2.jpg,8947,384,Hibiscus rosa-sinensis,train
23047,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/2cc293db-f0e1-4cff-8806-c3ecec6e7785.jpg,8947,384,Hibiscus rosa-sinensis,train
23075,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/daeb7959-c688-4a79-8f90-0550af4c79f5.jpg,8947,384,Hibiscus rosa-sinensis,train
23060,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/75985b35-21a6-4e6e-aa33-79cd2ab32bfa.jpg,8947,384,Hibiscus rosa-sinensis,train
23057,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/335f7e37-e8a9-4af0-9937-e0e5544ff2ed.jpg,8947,384,Hibiscus rosa-sinensis,train
23056,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/993a8402-22da-47ea-8ee2-5061f11f1b81.jpg,8947,384,Hibiscus rosa-sinensis,train
23068,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/17c69b26-f57b-4c7d-b0cf-3b7d2ccd7846.jpg,8947,384,Hibiscus rosa-sinensis,train
23062,data/raw/train_mini/08947_Plantae_Tracheophyta_Magnoliopsida_Malvales_Malvaceae_Hibiscus_rosa-sinensis/be2b3886-a318-4514-8110-27510755c2e1.jpg,8947,384,Hibiscus rosa-sinensis,train
7038,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/9b37e155-4e12-48f1-bdd4-d224ff545234.jpg,9051,117,Ludwigia alternifolia,train
7054,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/5cbc82d6-03e4-49af-ab93-e1dd7d923a47.jpg,9051,117,Ludwigia alternifolia,train
7028,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/e6ec7062-e480-4e72-bc57-90620d7f4469.jpg,9051,117,Ludwigia alternifolia,train
7029,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/986fa77f-94a2-48e2-93ed-76806ab64024.jpg,9051,117,Ludwigia alternifolia,train
7032,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/be2d16b0-8f3b-4048-afdd-571ca849995f.jpg,9051,117,Ludwigia alternifolia,train
7030,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/2560c452-f4be-4833-a3f3-31bdfa0bdaa7.jpg,9051,117,Ludwigia alternifolia,train
7027,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/d246c999-ff4a-4c3f-a6c3-f01dfbecafa1.jpg,9051,117,Ludwigia alternifolia,train
7045,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/85f65e2b-c0a8-4556-9272-2e8634ace053.jpg,9051,117,Ludwigia alternifolia,train
7043,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/eaa1bdc8-6769-46ef-91d8-d5a75a934147.jpg,9051,117,Ludwigia alternifolia,train
7059,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/60c99d47-5082-4819-8b15-1fe8b3bb663f.jpg,9051,117,Ludwigia alternifolia,train
7053,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/0e5e5ef1-aed1-4497-8d4b-6f95eea07c93.jpg,9051,117,Ludwigia alternifolia,train
7044,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/333fa854-bf2c-402b-b17c-2343773ed56b.jpg,9051,117,Ludwigia alternifolia,train
7023,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/f9a60923-4146-4cc6-87ae-ad536b9c8c20.jpg,9051,117,Ludwigia alternifolia,train
7040,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/e22a8541-f980-4864-8eba-2a9b01bce47d.jpg,9051,117,Ludwigia alternifolia,train
7048,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/6f0032c1-c6f7-4c52-86a4-dfc9fac02d74.jpg,9051,117,Ludwigia alternifolia,train
7051,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/ddcd64bd-09e9-4f23-932a-8425386b3da3.jpg,9051,117,Ludwigia alternifolia,train
7042,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/a052a335-c653-4e93-af7d-7b9a62dbb3c6.jpg,9051,117,Ludwigia alternifolia,train
7041,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/3772515b-922c-40d8-8957-b6845e300c98.jpg,9051,117,Ludwigia alternifolia,train
7047,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/2c60b7e4-f26d-435f-ad50-6f645ffbac14.jpg,9051,117,Ludwigia alternifolia,train
7055,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/58207896-f1fa-441c-9456-7fc6c31c3405.jpg,9051,117,Ludwigia alternifolia,train
7052,data/raw/train_mini/09051_Plantae_Tracheophyta_Magnoliopsida_Myrtales_Onagraceae_Ludwigia_alternifolia/72d9bf5c-9013-47bb-bcc6-1cf75c24e3a1.jpg,9051,117,Ludwigia alternifolia,train
3241,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/413d4621-c6ff-4d4e-84a4-05477c46c2cb.jpg,7604,54,Cornus sericea,train
3271,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/ebd5e5c3-a79d-4c6f-b160-190626735b44.jpg,7604,54,Cornus sericea,train
3255,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/07b58677-888c-419a-8db6-839a0888eeda.jpg,7604,54,Cornus sericea,train
3246,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/b58295d1-b92b-4730-9c0b-2a1f42895666.jpg,7604,54,Cornus sericea,train
3261,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/4c7bb2f4-5c0b-4e1f-91f6-4e5634083861.jpg,7604,54,Cornus sericea,train
3252,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/7287f570-28ec-407b-9aa8-b4ca179bdc20.jpg,7604,54,Cornus sericea,train
3278,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/6ca30d77-6b8c-4f8f-9f48-d1c01e7793ed.jpg,7604,54,Cornus sericea,train
3245,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/7d21d458-b8f0-45e2-8c79-b9c5636eb13e.jpg,7604,54,Cornus sericea,train
3270,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/680ff2cc-ecc3-4f39-ab76-d08f60a4c9fd.jpg,7604,54,Cornus sericea,train
3277,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/194d04cc-4175-46e7-8194-76d35cdd0122.jpg,7604,54,Cornus sericea,train
3253,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/176dd695-daa2-4ca3-89a0-16a51127c301.jpg,7604,54,Cornus sericea,train
3249,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/4f3162c1-ed80-461c-a092-857abe4429b6.jpg,7604,54,Cornus sericea,train
3259,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/81cf5639-74fd-47a5-b378-15da29c1f450.jpg,7604,54,Cornus sericea,train
3273,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/3c5fd49f-8f92-4349-b37b-489ff83ff29b.jpg,7604,54,Cornus sericea,train
3244,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/64b7c054-6b55-4487-b242-1f8c2bd2cd10.jpg,7604,54,Cornus sericea,train
3272,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/791515e6-25d4-46c7-83fe-f85f9a676d0c.jpg,7604,54,Cornus sericea,train
3251,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/e7a77b92-9e5f-438c-be7c-5df378791e9a.jpg,7604,54,Cornus sericea,train
3242,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/505b37fb-dd15-41a2-a08a-eac4ba69d670.jpg,7604,54,Cornus sericea,train
3258,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/bb1197d2-6821-46e4-9d2c-9c3f38d6bc42.jpg,7604,54,Cornus sericea,train
3276,data/raw/train_mini/07604_Plantae_Tracheophyta_Magnoliopsida_Cornales_Cornaceae_Cornus_sericea/e3a98f32-01b1-432e-9c85-dd54a5e8cf40.jpg,7604,54,Cornus sericea,train
27379,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/a866811a-dc4d-4f66-9fa3-2f3ff7eb3824.jpg,4188,456,Sitta europaea,train
27367,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/393275d3-67b2-4291-9acc-94a53977b9c0.jpg,4188,456,Sitta europaea,train
27388,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/2693f700-43fb-4e7f-bb46-b52081310186.jpg,4188,456,Sitta europaea,train
27366,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/f2c3f584-b835-41b8-9186-e5fc218b0d0e.jpg,4188,456,Sitta europaea,train
27395,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/2dc681e5-163a-429a-b1dd-3b9bf9eda947.jpg,4188,456,Sitta europaea,train
27363,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/da9192c3-9131-4ce2-b23f-34e07f447212.jpg,4188,456,Sitta europaea,train
27365,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/c09b0a3b-33e0-4fa8-a2d0-c5cb71774e8a.jpg,4188,456,Sitta europaea,train
27376,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/37554cda-e39d-440b-8f67-8380c26c4a6f.jpg,4188,456,Sitta europaea,train
27399,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/66c1a696-cb11-4647-8ca8-608e57f88442.jpg,4188,456,Sitta europaea,train
27393,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/2879de95-1f19-46f1-af50-d5da983efaea.jpg,4188,456,Sitta europaea,train
27377,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/b1af1d7f-959a-4ee7-9773-0ba541692951.jpg,4188,456,Sitta europaea,train
27381,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/bd1f4c24-ac24-4b15-b21b-db92f37929e2.jpg,4188,456,Sitta europaea,train
27390,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/63f2bd6f-d44d-4eff-a47a-3710c991122c.jpg,4188,456,Sitta europaea,train
27386,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/96993919-bd44-40a7-9c2a-dcba628995fd.jpg,4188,456,Sitta europaea,train
27364,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/831efcca-9479-4720-81ee-131a3e55f2eb.jpg,4188,456,Sitta europaea,train
27373,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/bf56381a-2206-478d-8fef-5f51c8b5f2ce.jpg,4188,456,Sitta europaea,train
27398,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/90761b0f-3085-4668-a90a-6cde03d3545c.jpg,4188,456,Sitta europaea,train
27391,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/26e14339-150c-443d-a2a9-63d3cab1bf94.jpg,4188,456,Sitta europaea,train
27383,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/7dbba50b-56cf-47e1-a383-c2da6c7afb62.jpg,4188,456,Sitta europaea,train
27389,data/raw/train_mini/04188_Animalia_Chordata_Aves_Passeriformes_Sittidae_Sitta_europaea/5d4a0110-98ef-4e8a-a0c0-f0f6de86b378.jpg,4188,456,Sitta europaea,train
4041,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/1fc2ab01-1c80-463c-b0ad-706a45d867ee.jpg,2868,67,Chromis chromis,train
4034,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/c61eb59a-83e4-4647-a0b8-19a1098275fd.jpg,2868,67,Chromis chromis,train
4035,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/6a6eb5d6-88ae-4573-bf71-64eb1c787c0c.jpg,2868,67,Chromis chromis,train
4058,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/a1979ff7-fb75-45bc-ba0a-1ec726864c6d.jpg,2868,67,Chromis chromis,train
4049,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/d88ff581-7a82-442b-9edd-1967afca000e.jpg,2868,67,Chromis chromis,train
4046,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/e0491edb-1296-4f9d-b8f7-a75adb0da1c5.jpg,2868,67,Chromis chromis,train
4021,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/77bd92b6-e145-410d-8013-9b4b5b5c91aa.jpg,2868,67,Chromis chromis,train
4050,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/e7b0fdb0-f0ab-47db-964a-ce566cbf8977.jpg,2868,67,Chromis chromis,train
4033,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/89f23fbd-9e48-4776-aa70-9f9b35acd93a.jpg,2868,67,Chromis chromis,train
4039,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/b8095e15-9544-468a-aec4-2600a6b2163f.jpg,2868,67,Chromis chromis,train
4040,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/7e446802-9c49-491e-af2f-272061117cea.jpg,2868,67,Chromis chromis,train
4029,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/44f0c0e8-5383-41cc-84bd-1d87b6071580.jpg,2868,67,Chromis chromis,train
4025,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/71e8e188-0ae0-4b30-b1b7-decc0e5fe4db.jpg,2868,67,Chromis chromis,train
4037,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/f04f2e4b-daed-4c0f-abe6-ed6b8401c15f.jpg,2868,67,Chromis chromis,train
4036,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/de78151c-5878-465a-95cf-b5a97385cf26.jpg,2868,67,Chromis chromis,train
4028,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/9a30ef15-2dcf-4911-a5de-4dd88951efad.jpg,2868,67,Chromis chromis,train
4032,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/9bd895f1-c309-49f1-99f8-e921a57d370f.jpg,2868,67,Chromis chromis,train
4044,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/2460c537-cdac-43aa-9cb0-0f9b7b445fc5.jpg,2868,67,Chromis chromis,train
4057,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/8265a20b-addf-4036-a196-5d21458dde48.jpg,2868,67,Chromis chromis,train
4042,data/raw/train_mini/02868_Animalia_Chordata_Actinopterygii_Perciformes_Pomacentridae_Chromis_chromis/c5a1413d-e7ad-4ae3-8639-0638e6f2aab8.jpg,2868,67,Chromis chromis,train
3124,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/34e598d4-c7a6-42e9-a1c6-5babebcce896.jpg,6225,52,Bromelia pinguin,train
3125,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/f1c2074e-e80c-49b5-8f4a-ec0e47429b95.jpg,6225,52,Bromelia pinguin,train
3133,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/03041865-60f2-4662-a155-41e25fa519ef.jpg,6225,52,Bromelia pinguin,train
3144,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/3cf1a5ad-87ea-4fd1-b039-e3c7a7395dd0.jpg,6225,52,Bromelia pinguin,train
3157,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/dc7a7a11-10cc-4f4d-ad55-1d580098c6e3.jpg,6225,52,Bromelia pinguin,train
3154,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/f9c1ecb8-5cc3-43e8-be2a-8bcc4fee8e57.jpg,6225,52,Bromelia pinguin,train
3140,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/e8d0698a-fb71-40b9-8edb-a1a3dfdc4cdf.jpg,6225,52,Bromelia pinguin,train
3120,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/64733d25-0afd-45f0-b714-a3a6272e3a0b.jpg,6225,52,Bromelia pinguin,train
3123,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/79dcbd55-15d7-4a25-b578-eb5cc095c984.jpg,6225,52,Bromelia pinguin,train
3134,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/50ae40a7-6a5d-4716-bb38-d200cafe61ec.jpg,6225,52,Bromelia pinguin,train
3121,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/afb68c10-5ac3-45d9-9035-8f26d30ce78b.jpg,6225,52,Bromelia pinguin,train
3158,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/d8442f1f-1cb1-4da1-ac97-45539021ecd1.jpg,6225,52,Bromelia pinguin,train
3153,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/8792c749-62e1-49da-b667-24434df7add3.jpg,6225,52,Bromelia pinguin,train
3132,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/db739ffa-1414-4ced-8c61-1292fff09622.jpg,6225,52,Bromelia pinguin,train
3130,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/28a45591-f7a8-42a2-b6d2-3b95f4a99bd2.jpg,6225,52,Bromelia pinguin,train
3138,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/374f96ed-866b-4bc8-947f-7509b4b49bc1.jpg,6225,52,Bromelia pinguin,train
3139,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/64be9f9d-22d9-40c1-8079-b3d75b5260df.jpg,6225,52,Bromelia pinguin,train
3122,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/b99aed89-adf5-4018-949f-f6d17a61e515.jpg,6225,52,Bromelia pinguin,train
3135,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/a12e156d-87aa-42b9-bbd0-238ea39e4dc4.jpg,6225,52,Bromelia pinguin,train
3149,data/raw/train_mini/06225_Plantae_Tracheophyta_Liliopsida_Poales_Bromeliaceae_Bromelia_pinguin/f6c43d36-dd8d-43d6-92df-dc802e4934ec.jpg,6225,52,Bromelia pinguin,train
14856,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/5bc46855-463f-46d2-9b93-e09b7d514ad8.jpg,4242,247,Tangara gyrola,train
14858,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/93479370-489f-45e1-b72e-141b8e1683fb.jpg,4242,247,Tangara gyrola,train
14826,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/68d8d1c5-6e90-40aa-be88-277ad53c6b57.jpg,4242,247,Tangara gyrola,train
14857,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/f07d187f-8cbc-4321-ab09-8e850b555db7.jpg,4242,247,Tangara gyrola,train
14831,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/5a6d5517-7aef-46fd-b471-e5425787cac0.jpg,4242,247,Tangara gyrola,train
14825,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/68ae31e5-f0b9-4891-857b-a533a2f5ae0d.jpg,4242,247,Tangara gyrola,train
14851,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/21772d15-c864-435d-be99-a28f82b66e61.jpg,4242,247,Tangara gyrola,train
14823,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/ab74de7a-6f8d-4a37-8fa2-a80928879050.jpg,4242,247,Tangara gyrola,train
14836,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/6d08d646-c35e-4c81-be95-8f12cb358617.jpg,4242,247,Tangara gyrola,train
14843,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/13bdf17d-c7a8-45ce-a866-63991982f6be.jpg,4242,247,Tangara gyrola,train
14838,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/f2c4131d-e28a-4666-bcac-ffa97df813e0.jpg,4242,247,Tangara gyrola,train
14841,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/06a49aef-d9c5-4488-a4be-f5a8daa64980.jpg,4242,247,Tangara gyrola,train
14822,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/d348e38f-88b1-4fec-bb3e-98a0fb51efe0.jpg,4242,247,Tangara gyrola,train
14835,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/4d35c227-652d-4169-b0a7-ed5d8443907d.jpg,4242,247,Tangara gyrola,train
14821,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/343b8499-d4c7-4265-a702-38af92ec67dd.jpg,4242,247,Tangara gyrola,train
14854,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/6db7a8f2-8c30-4327-bd6d-15cc5660dbb1.jpg,4242,247,Tangara gyrola,train
14824,data/raw/train_mini/04242_Animalia_Chordata_Aves_Passeriformes_Thraupidae_Tangara_gyrola/59225391-f9db-499b-869a-968b99054333.jpg,4242,247,Tangara gyrola,train
